id,timestep,tol_coeffs,scaling,analysis_type,omega,zeta,forcing_freq,F0,friction_force_ratio,x0,noisy_measure_flag,noise_level,noisy_input_flag,omega_noise,zeta_noise,poly_order,phases,sgn_flag,equation,rmse
1,0.01,0.05,False,free,0.9660752634756389,0.04694500536946347,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,-0.679 x,[0.01167732 0.01006918]
2,0.01,0.05,False,free,0.9531740077097255,0.055795842217637386,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,-0.679 x,[0.01167536 0.01006829]
3,0.01,0.05,False,free,1.051208116330344,0.05694135943371765,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,-0.679 x,[0.01167734 0.01006919]
4,0.01,0.05,False,free,0.909107607083507,0.060405875045535476,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,-0.678 x,[0.01167952 0.01007015]
5,0.01,0.05,False,free,1.074286603679982,0.05526711460258229,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,-0.677 x,[0.01168509 0.01007249]
6,0.01,0.05,True,free,0.9660752634756389,0.04694500536946347,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,"tensor([[ 0.0002, -0.0002]])","tensor([[0.0047, 0.0045]])",-0.999 x -0.100 y -0.475 x^2 +0.328 xy -0.082 y^2,[2.91231545e-05 2.31541098e-05]
7,0.01,0.05,True,free,0.9531740077097255,0.055795842217637386,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,"tensor([[ 0.0002, -0.0002]])","tensor([[0.0047, 0.0045]])",-1.000 x -0.101 y -0.500 x^2 +0.280 xy -0.109 y^2,[3.28677286e-05 2.80335041e-05]
8,0.01,0.05,True,free,1.051208116330344,0.05694135943371765,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,"tensor([[ 0.0002, -0.0002]])","tensor([[0.0047, 0.0045]])",-0.999 x -0.100 y -0.506 x^2 +0.536 xy,[2.90955493e-05 2.42585131e-05]
9,0.01,0.05,True,free,0.909107607083507,0.060405875045535476,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,"tensor([[ 0.0002, -0.0002]])","tensor([[0.0047, 0.0044]])",-0.999 x -0.100 y -0.505 x^2 +0.430 xy -0.055 y^2,[3.29283782e-05 2.75035221e-05]
10,0.01,0.05,True,free,1.074286603679982,0.05526711460258229,0.6,0,0,"(0.01, 0.01)",True,0.01,True,0.05,0.2,2,(),False,"tensor([[ 0.0002, -0.0002]])","tensor([[0.0047, 0.0044]])",-0.998 x -0.098 y -0.458 x^2 +0.642 xy,[8.09381298e-05 7.78892139e-05]
